ticker,pred_date,target_date,horizon,direction,pred_price,confidence,actual_price,correct,model_rf,model_gb,model_sgd
EMIM.AS,2026-05-14,2026-05-15,1,up,47.5618,0.5938,45.79999923706055,0.0,up,up,down
EMIM.AS,2026-05-14,2026-05-18,2,up,47.7179,0.5801,,,up,up,up
EMIM.AS,2026-05-14,2026-05-19,3,up,47.8377,0.5903,,,down,up,up
BABA,2026-05-14,2026-05-15,1,down,140.1713,0.5179,133.68499755859375,1.0,down,up,down
BABA,2026-05-14,2026-05-18,2,up,146.2521,0.5066,,,down,up,up
BABA,2026-05-14,2026-05-19,3,up,147.0526,0.5477,,,up,up,up
SGLN.L,2026-05-14,2026-05-15,1,up,6800.526,0.5058,6618.201171875,0.0,up,down,down
SGLN.L,2026-05-14,2026-05-18,2,up,6822.2284,0.5267,,,up,up,up
SGLN.L,2026-05-14,2026-05-19,3,down,6657.3824,0.5179,,,up,down,up
ICGA.DE,2026-05-14,2026-05-15,1,down,5.0805,0.5192,5.015999794006348,1.0,up,down,up
ICGA.DE,2026-05-14,2026-05-18,2,down,5.0662,0.5579,,,down,down,down
ICGA.DE,2026-05-14,2026-05-19,3,down,5.0552,0.5671,,,down,down,up
EXUS.L,2026-05-14,2026-05-15,1,up,44.6634,0.5819,43.619998931884766,0.0,up,up,up
EXUS.L,2026-05-14,2026-05-18,2,up,44.7849,0.543,,,up,up,up
EXUS.L,2026-05-14,2026-05-19,3,down,43.8619,0.5326,,,down,down,up
ALV.DE,2026-05-14,2026-05-15,1,up,383.5342,0.5882,375.2999877929688,0.0,up,up,down
ALV.DE,2026-05-14,2026-05-18,2,up,385.0396,0.7125,,,up,up,up
ALV.DE,2026-05-14,2026-05-19,3,up,386.1947,0.664,,,up,up,up
BTC-USD,2026-05-14,2026-05-15,1,up,81984.2693,0.5409,80627.0234375,0.0,up,up,up
BTC-USD,2026-05-14,2026-05-18,2,up,82374.5311,0.5855,,,up,up,up
BTC-USD,2026-05-14,2026-05-19,3,up,82673.9896,0.6107,,,up,up,up
LLY,2026-05-14,2026-05-15,1,down,989.0015,0.5162,1011.760009765625,0.0,up,down,down
LLY,2026-05-14,2026-05-18,2,up,1028.767,0.5246,,,up,up,up
LLY,2026-05-14,2026-05-19,3,down,976.9435,0.5263,,,down,down,down
MEUD.PA,2026-05-14,2026-05-15,1,down,300.1964,0.5478,297.25,1.0,down,down,down
MEUD.PA,2026-05-14,2026-05-18,2,down,299.4286,0.5751,,,down,down,up
MEUD.PA,2026-05-14,2026-05-19,3,up,305.2605,0.5259,,,up,down,up
NVDA,2026-05-14,2026-05-15,1,down,231.4092,0.5719,227.11659240722656,1.0,up,down,down
NVDA,2026-05-14,2026-05-18,2,down,229.7399,0.5487,,,down,down,down
NVDA,2026-05-14,2026-05-19,3,down,228.459,0.6012,,,down,down,up
SJPA.MI,2026-05-14,2026-05-15,1,up,68.4132,0.5971,67.2699966430664,0.0,up,up,up
SJPA.MI,2026-05-14,2026-05-18,2,up,68.5968,0.5912,,,up,up,up
SJPA.MI,2026-05-14,2026-05-19,3,up,68.7377,0.6215,,,up,up,up
BTC-USD,2026-05-15,2026-05-18,1,up,80036.4314,0.5204,,,up,up,up
BTC-USD,2026-05-15,2026-05-19,2,up,80446.6976,0.539,,,up,up,up
BTC-USD,2026-05-15,2026-05-20,3,up,80761.506,0.555,,,up,up,down
SGLN.L,2026-05-15,2026-05-18,1,down,6562.0734,0.641,,,up,down,down
SGLN.L,2026-05-15,2026-05-19,2,down,6538.8416,0.6444,,,up,up,down
SGLN.L,2026-05-15,2026-05-20,3,down,6521.0151,0.6705,,,up,down,down
SJPA.MI,2026-05-15,2026-05-18,1,down,66.9343,0.6154,,,up,down,down
SJPA.MI,2026-05-15,2026-05-19,2,down,66.7497,0.5881,,,up,up,down
SJPA.MI,2026-05-15,2026-05-20,3,up,68.152,0.7328,,,up,up,up
BABA,2026-05-15,2026-05-18,1,down,131.0048,0.6646,,,down,up,down
BABA,2026-05-15,2026-05-19,2,up,137.4753,0.6698,,,down,up,up
BABA,2026-05-15,2026-05-20,3,down,129.0428,0.5905,,,down,up,down
NVDA,2026-05-15,2026-05-18,1,up,231.2219,0.602,,,up,up,up
NVDA,2026-05-15,2026-05-19,2,up,232.9224,0.591,,,down,down,up
NVDA,2026-05-15,2026-05-20,3,up,234.2273,0.5951,,,down,down,up
LLY,2026-05-15,2026-05-18,1,up,1027.882,0.5966,,,up,up,up
LLY,2026-05-15,2026-05-19,2,down,988.9601,0.6101,,,up,up,down
LLY,2026-05-15,2026-05-20,3,down,983.8359,0.5209,,,up,up,down
ALV.DE,2026-05-15,2026-05-18,1,down,372.1798,0.5254,,,up,up,down
ALV.DE,2026-05-15,2026-05-19,2,up,381.1612,0.8264,,,up,up,up
ALV.DE,2026-05-15,2026-05-20,3,up,382.3436,0.659,,,up,up,down
EXUS.L,2026-05-15,2026-05-18,1,down,43.3134,0.5271,,,up,up,down
EXUS.L,2026-05-15,2026-05-19,2,down,43.1844,0.573,,,up,up,down
EXUS.L,2026-05-15,2026-05-20,3,down,43.0853,0.648,,,down,up,down
ICGA.DE,2026-05-15,2026-05-18,1,down,4.9806,0.7424,,,down,down,down
ICGA.DE,2026-05-15,2026-05-19,2,down,4.9651,0.6015,,,down,down,up
ICGA.DE,2026-05-15,2026-05-20,3,down,4.9532,0.6152,,,down,down,down
EMIM.AS,2026-05-15,2026-05-18,1,down,45.5314,0.6425,,,up,down,down
EMIM.AS,2026-05-15,2026-05-19,2,down,45.358,0.5269,,,up,up,down
EMIM.AS,2026-05-15,2026-05-20,3,up,46.675,0.8635,,,up,up,up
MEUD.PA,2026-05-15,2026-05-18,1,down,294.9411,0.5035,,,down,down,up
MEUD.PA,2026-05-15,2026-05-19,2,down,294.1297,0.5159,,,down,down,up
MEUD.PA,2026-05-15,2026-05-20,3,up,300.293,0.6317,,,up,down,up
DHER.DE,2026-05-15,2026-05-18,1,up,29.4477,0.6552,,,up,up,up
DHER.DE,2026-05-15,2026-05-19,2,up,29.7864,0.6827,,,up,down,up
DHER.DE,2026-05-15,2026-05-20,3,up,30.0463,0.6435,,,down,up,up
AAPL,2026-05-15,2026-05-18,1,up,302.9845,0.7395,,,up,up,up
AAPL,2026-05-15,2026-05-19,2,up,304.3161,0.6998,,,up,up,up
AAPL,2026-05-15,2026-05-20,3,up,305.3378,0.6749,,,up,down,up
MSFT,2026-05-15,2026-05-18,1,up,425.9789,0.6129,,,down,down,up
MSFT,2026-05-15,2026-05-19,2,down,412.8361,0.6877,,,down,down,down
MSFT,2026-05-15,2026-05-20,3,down,411.1058,0.6049,,,down,down,up
GOOGL,2026-05-15,2026-05-18,1,down,392.9389,0.7388,,,down,down,down
GOOGL,2026-05-15,2026-05-19,2,down,390.6458,0.6828,,,up,down,down
GOOGL,2026-05-15,2026-05-20,3,up,408.0638,0.5163,,,down,down,up
AMZN,2026-05-15,2026-05-18,1,down,259.6057,0.6713,,,down,up,down
AMZN,2026-05-15,2026-05-19,2,down,258.1169,0.6253,,,up,up,down
AMZN,2026-05-15,2026-05-20,3,down,256.9745,0.7835,,,down,down,down
META,2026-05-15,2026-05-18,1,up,621.6625,0.5963,,,up,up,up
META,2026-05-15,2026-05-19,2,up,625.1989,0.6669,,,up,up,up
META,2026-05-15,2026-05-20,3,up,627.9124,0.5973,,,up,up,up
TSLA,2026-05-15,2026-05-18,1,down,418.8943,0.611,,,down,down,down
TSLA,2026-05-15,2026-05-19,2,up,439.5013,0.6477,,,up,up,up
TSLA,2026-05-15,2026-05-20,3,up,442.2143,0.5257,,,down,up,up
NESN.SW,2026-05-15,2026-05-18,1,down,76.9443,0.7161,,,down,down,down
NESN.SW,2026-05-15,2026-05-19,2,down,76.6603,0.5669,,,up,up,down
NESN.SW,2026-05-15,2026-05-20,3,down,76.4423,0.5638,,,up,down,down
NOVN.SW,2026-05-15,2026-05-18,1,up,118.7871,0.8482,,,up,up,up
NOVN.SW,2026-05-15,2026-05-19,2,up,119.3286,0.7356,,,up,up,up
NOVN.SW,2026-05-15,2026-05-20,3,up,119.744,0.6201,,,up,down,up
ROG.SW,2026-05-15,2026-05-18,1,down,316.6821,0.6079,,,down,down,down
ROG.SW,2026-05-15,2026-05-19,2,down,315.3078,0.507,,,down,up,up
ROG.SW,2026-05-15,2026-05-20,3,up,325.7467,0.5892,,,down,down,up
NVO,2026-05-15,2026-05-18,1,down,44.0743,0.7404,,,down,down,down
NVO,2026-05-15,2026-05-19,2,down,43.7861,0.6294,,,down,down,down
NVO,2026-05-15,2026-05-20,3,down,43.565,0.6682,,,down,down,down
JNJ,2026-05-15,2026-05-18,1,down,227.8881,0.6504,,,down,down,down
JNJ,2026-05-15,2026-05-19,2,down,227.0973,0.7403,,,down,down,down
JNJ,2026-05-15,2026-05-20,3,up,233.1039,0.5796,,,down,down,up
PFE,2026-05-15,2026-05-18,1,down,25.2714,0.6577,,,up,down,down
PFE,2026-05-15,2026-05-19,2,down,25.1621,0.6669,,,up,down,down
PFE,2026-05-15,2026-05-20,3,down,25.0784,0.644,,,down,down,down
AZN,2026-05-15,2026-05-18,1,down,179.8693,0.584,,,up,up,down
AZN,2026-05-15,2026-05-19,2,up,184.2649,0.5036,,,up,up,down
AZN,2026-05-15,2026-05-20,3,up,184.8436,0.822,,,up,up,up
MRK,2026-05-15,2026-05-18,1,down,110.9836,0.508,,,up,up,down
MRK,2026-05-15,2026-05-19,2,up,114.1013,0.6776,,,up,up,up
MRK,2026-05-15,2026-05-20,3,up,114.5118,0.6188,,,up,down,up
ABBV,2026-05-15,2026-05-18,1,down,209.5175,0.6429,,,down,down,down
ABBV,2026-05-15,2026-05-19,2,up,216.392,0.5745,,,down,down,up
ABBV,2026-05-15,2026-05-20,3,down,207.433,0.7786,,,down,down,down
UNH,2026-05-15,2026-05-18,1,up,401.8211,0.7126,,,up,up,up
UNH,2026-05-15,2026-05-19,2,up,403.6731,0.5732,,,down,down,up
UNH,2026-05-15,2026-05-20,3,down,389.6059,0.6818,,,up,down,down
IBB,2026-05-15,2026-05-18,1,up,169.9629,0.6314,,,up,up,up
IBB,2026-05-15,2026-05-19,2,down,165.8518,0.6855,,,down,down,down
IBB,2026-05-15,2026-05-20,3,up,171.2094,0.5412,,,up,up,down
SIE.DE,2026-05-15,2026-05-18,1,up,264.4304,0.7134,,,down,up,up
SIE.DE,2026-05-15,2026-05-19,2,down,253.4931,0.6259,,,up,up,down
SIE.DE,2026-05-15,2026-05-20,3,down,252.0532,0.7118,,,down,down,down
BMW.DE,2026-05-15,2026-05-18,1,down,73.3158,0.6014,,,down,up,down
BMW.DE,2026-05-15,2026-05-19,2,down,72.8833,0.6717,,,down,down,down
BMW.DE,2026-05-15,2026-05-20,3,down,72.5514,0.7737,,,down,down,down
BAS.DE,2026-05-15,2026-05-18,1,down,51.9831,0.6074,,,down,up,down
BAS.DE,2026-05-15,2026-05-19,2,up,53.6172,0.6373,,,up,up,up
BAS.DE,2026-05-15,2026-05-20,3,down,51.4877,0.5187,,,up,down,down
VWCE.DE,2026-05-15,2026-05-18,1,down,158.6686,0.5163,,,up,up,down
VWCE.DE,2026-05-15,2026-05-19,2,up,160.4344,0.6546,,,up,up,up
VWCE.DE,2026-05-15,2026-05-20,3,up,160.6669,0.6757,,,up,up,up
IWDA.AS,2026-05-15,2026-05-18,1,up,121.5368,0.5759,,,up,down,up
IWDA.AS,2026-05-15,2026-05-19,2,up,121.7384,0.6556,,,up,down,up
IWDA.AS,2026-05-15,2026-05-20,3,up,121.8931,0.605,,,up,up,up
CSPX.L,2026-05-15,2026-05-18,1,down,795.6667,0.6342,,,up,down,down
CSPX.L,2026-05-15,2026-05-19,2,up,805.8144,0.7095,,,up,up,up
CSPX.L,2026-05-15,2026-05-20,3,up,807.1504,0.7992,,,up,up,up
ETH-USD,2026-05-15,2026-05-18,1,down,2176.7551,0.5137,,,up,up,down
ETH-USD,2026-05-15,2026-05-19,2,up,2260.2265,0.6638,,,up,up,up
ETH-USD,2026-05-15,2026-05-20,3,down,2151.4444,0.505,,,up,up,down
TSM,2026-05-15,2026-05-18,1,down,398.2957,0.5472,,,up,up,down
TSM,2026-05-15,2026-05-19,2,up,416.9317,0.6371,,,up,up,up
TSM,2026-05-15,2026-05-20,3,up,419.3852,0.6151,,,up,down,up
ASML,2026-05-15,2026-05-18,1,up,1545.8925,0.6501,,,up,up,up
ASML,2026-05-15,2026-05-19,2,up,1559.4818,0.5311,,,up,up,down
ASML,2026-05-15,2026-05-20,3,up,1569.9092,0.6619,,,up,up,up
AMD,2026-05-15,2026-05-18,1,down,419.615,0.6577,,,up,down,down
AMD,2026-05-15,2026-05-19,2,down,413.9071,0.5991,,,up,up,down
AMD,2026-05-15,2026-05-20,3,up,457.2626,0.7056,,,up,up,up
AVGO,2026-05-15,2026-05-18,1,up,435.8368,0.5645,,,up,up,up
AVGO,2026-05-15,2026-05-19,2,up,439.3563,0.7529,,,up,up,up
AVGO,2026-05-15,2026-05-20,3,up,442.0569,0.7195,,,up,up,up
GLD,2026-05-15,2026-05-18,1,down,414.215,0.5995,,,up,up,down
GLD,2026-05-15,2026-05-19,2,up,423.8236,0.5744,,,up,down,up
GLD,2026-05-15,2026-05-20,3,up,425.0886,0.6654,,,up,down,up
SLV,2026-05-15,2026-05-18,1,up,71.0561,0.8439,,,up,up,up
SLV,2026-05-15,2026-05-19,2,down,67.0338,0.6783,,,up,down,down
SLV,2026-05-15,2026-05-20,3,up,72.2757,0.8194,,,up,up,up
XOM,2026-05-15,2026-05-18,1,up,157.1721,0.7002,,,up,up,up
XOM,2026-05-15,2026-05-19,2,up,157.96,0.6976,,,up,up,up
XOM,2026-05-15,2026-05-20,3,up,158.5646,0.6474,,,up,up,up
CVX,2026-05-15,2026-05-18,1,up,191.3471,0.737,,,up,up,up
CVX,2026-05-15,2026-05-19,2,up,192.22,0.6949,,,up,up,up
CVX,2026-05-15,2026-05-20,3,up,192.8897,0.7435,,,up,up,up
URA,2026-05-15,2026-05-18,1,down,49.0293,0.7639,,,down,down,down
URA,2026-05-15,2026-05-19,2,up,52.2298,0.5896,,,up,up,up
URA,2026-05-15,2026-05-20,3,down,48.0588,0.7058,,,down,down,down
LIT,2026-05-15,2026-05-18,1,up,85.4,0.7211,,,up,up,up
