ticker,pred_date,target_date,horizon,direction,pred_price,confidence,actual_price,correct,model_rf,model_gb,model_sgd
LIT,2026-05-15,2026-05-19,2,up,85.866,0.8193,,,up,up,up
LIT,2026-05-15,2026-05-20,3,up,86.2236,0.7659,,,up,up,up
DBA,2026-05-15,2026-05-18,1,up,28.0176,0.6304,,,up,down,up
DBA,2026-05-15,2026-05-19,2,down,27.6262,0.5879,,,up,down,down
DBA,2026-05-15,2026-05-20,3,up,28.1363,0.6955,,,up,up,up
BHP,2026-05-15,2026-05-18,1,down,83.4918,0.5766,,,up,up,down
BHP,2026-05-15,2026-05-19,2,down,82.954,0.5411,,,up,up,down
BHP,2026-05-15,2026-05-20,3,down,82.5414,0.6243,,,up,down,down
RIO,2026-05-15,2026-05-18,1,up,105.27,0.5125,,,up,up,down
RIO,2026-05-15,2026-05-19,2,up,105.9348,0.8204,,,up,up,up
RIO,2026-05-15,2026-05-20,3,up,106.4449,0.8248,,,up,up,up
VALE,2026-05-15,2026-05-18,1,down,15.7886,0.5716,,,up,down,down
VALE,2026-05-15,2026-05-19,2,up,16.4076,0.5261,,,down,down,up
VALE,2026-05-15,2026-05-20,3,up,16.4891,0.6873,,,up,up,up
XLP,2026-05-15,2026-05-18,1,up,85.5046,0.5729,,,down,down,up
XLP,2026-05-15,2026-05-19,2,down,84.1535,0.6758,,,down,down,down
XLP,2026-05-15,2026-05-20,3,down,83.9757,0.6685,,,down,up,down
XLU,2026-05-15,2026-05-18,1,down,43.9762,0.5382,,,up,up,down
XLU,2026-05-15,2026-05-19,2,up,44.8061,0.6921,,,up,up,up
XLU,2026-05-15,2026-05-20,3,up,44.9154,0.52,,,up,up,down
DHER.DE,2026-05-18,2026-05-19,1,down,28.5105,0.6606,,,down,down,down
DHER.DE,2026-05-18,2026-05-20,2,up,30.6337,0.7229,,,up,up,up
DHER.DE,2026-05-18,2026-05-21,3,up,30.9133,0.8248,,,up,up,up
SGLN.L,2026-05-18,2026-05-19,1,up,6678.9525,0.7614,,,up,up,up
SGLN.L,2026-05-18,2026-05-20,2,down,6547.9747,0.6649,,,down,up,down
SGLN.L,2026-05-18,2026-05-21,3,down,6530.7312,0.6021,,,up,down,down
MEUD.PA,2026-05-18,2026-05-19,1,down,296.9625,0.7126,,,up,up,down
MEUD.PA,2026-05-18,2026-05-20,2,down,296.1185,0.7802,,,down,down,down
MEUD.PA,2026-05-18,2026-05-21,3,down,295.4709,0.7448,,,down,down,down
SJPA.MI,2026-05-18,2026-05-19,1,up,67.5318,0.6744,,,up,up,up
SJPA.MI,2026-05-18,2026-05-20,2,down,66.4169,0.5433,,,up,up,down
SJPA.MI,2026-05-18,2026-05-21,3,up,67.8698,0.5996,,,down,up,up
ICGA.DE,2026-05-18,2026-05-19,1,down,4.9213,0.6339,,,down,down,down
ICGA.DE,2026-05-18,2026-05-20,2,down,4.9059,0.5274,,,down,down,up
ICGA.DE,2026-05-18,2026-05-21,3,up,5.0229,0.5255,,,down,down,up
ALV.DE,2026-05-18,2026-05-19,1,up,385.1602,0.6693,,,up,down,up
ALV.DE,2026-05-18,2026-05-20,2,up,386.7591,0.8069,,,up,up,up
ALV.DE,2026-05-18,2026-05-21,3,up,387.9861,0.7304,,,up,up,up
BTC-USD,2026-05-18,2026-05-19,1,down,75903.2422,0.5514,,,up,up,down
BTC-USD,2026-05-18,2026-05-20,2,down,75500.7302,0.5139,,,up,up,down
BTC-USD,2026-05-18,2026-05-21,3,up,78558.1126,0.5464,,,up,up,down
EMIM.AS,2026-05-18,2026-05-19,1,down,45.3172,0.6618,,,up,up,down
EMIM.AS,2026-05-18,2026-05-20,2,down,45.1379,0.6191,,,up,down,down
EMIM.AS,2026-05-18,2026-05-21,3,down,45.0003,0.5643,,,up,up,down
LLY,2026-05-18,2026-05-19,1,down,977.2138,0.6696,,,down,down,down
LLY,2026-05-18,2026-05-20,2,down,970.4223,0.5728,,,down,down,down
LLY,2026-05-18,2026-05-21,3,down,965.211,0.7045,,,down,down,down
BABA,2026-05-18,2026-05-19,1,down,131.8716,0.7419,,,down,down,down
BABA,2026-05-18,2026-05-20,2,down,130.7663,0.6708,,,down,up,down
BABA,2026-05-18,2026-05-21,3,up,139.1618,0.5274,,,down,up,up
EXUS.L,2026-05-18,2026-05-19,1,down,43.4941,0.6932,,,up,up,down
EXUS.L,2026-05-18,2026-05-20,2,up,44.2688,0.5505,,,up,up,down
EXUS.L,2026-05-18,2026-05-21,3,down,43.2593,0.6011,,,up,up,down
NVDA,2026-05-18,2026-05-19,1,up,229.435,0.5139,,,up,down,up
NVDA,2026-05-18,2026-05-20,2,down,219.6936,0.5528,,,down,down,up
NVDA,2026-05-18,2026-05-21,3,down,218.4112,0.5286,,,up,down,up
AAPL,2026-05-18,2026-05-19,1,down,294.996,0.7897,,,down,down,down
AAPL,2026-05-18,2026-05-20,2,up,302.8398,0.726,,,up,up,up
AAPL,2026-05-18,2026-05-21,3,down,292.6175,0.7451,,,down,down,down
MSFT,2026-05-18,2026-05-19,1,down,416.9075,0.7662,,,down,down,down
MSFT,2026-05-18,2026-05-20,2,up,430.6263,0.6257,,,up,up,up
MSFT,2026-05-18,2026-05-21,3,up,432.4324,0.6056,,,down,down,up
GOOGL,2026-05-18,2026-05-19,1,up,411.5455,0.5472,,,up,up,down
GOOGL,2026-05-18,2026-05-20,2,up,413.9194,0.6174,,,up,down,up
GOOGL,2026-05-18,2026-05-21,3,up,415.7409,0.646,,,up,down,up
AMZN,2026-05-18,2026-05-19,1,down,264.1204,0.6451,,,down,up,down
AMZN,2026-05-18,2026-05-20,2,down,262.6045,0.5836,,,down,up,down
AMZN,2026-05-18,2026-05-21,3,down,261.4413,0.8141,,,down,down,down
META,2026-05-18,2026-05-19,1,up,620.3989,0.5466,,,up,up,up
META,2026-05-18,2026-05-20,2,up,623.94,0.5841,,,up,up,up
META,2026-05-18,2026-05-21,3,up,626.6572,0.7393,,,up,up,up
TSLA,2026-05-18,2026-05-19,1,up,424.4925,0.6824,,,down,down,up
TSLA,2026-05-18,2026-05-20,2,down,403.4949,0.6222,,,up,down,down
TSLA,2026-05-18,2026-05-21,3,up,430.8595,0.5909,,,up,up,down
NESN.SW,2026-05-18,2026-05-19,1,up,78.7254,0.65,,,down,down,up
NESN.SW,2026-05-18,2026-05-20,2,down,77.1432,0.5374,,,up,up,down
NESN.SW,2026-05-18,2026-05-21,3,down,76.9349,0.6657,,,up,down,down
NOVN.SW,2026-05-18,2026-05-19,1,up,118.7286,0.8139,,,up,up,up
NOVN.SW,2026-05-18,2026-05-20,2,up,119.254,0.6502,,,up,down,up
NOVN.SW,2026-05-18,2026-05-21,3,up,119.6572,0.5835,,,up,down,up
ROG.SW,2026-05-18,2026-05-19,1,down,319.6786,0.6515,,,down,down,down
ROG.SW,2026-05-18,2026-05-20,2,down,318.3856,0.6106,,,down,down,down
ROG.SW,2026-05-18,2026-05-21,3,down,317.3935,0.6481,,,down,down,down
NVO,2026-05-18,2026-05-19,1,up,45.6782,0.678,,,down,down,up
NVO,2026-05-18,2026-05-20,2,down,44.0167,0.7394,,,down,down,down
NVO,2026-05-18,2026-05-21,3,down,43.798,0.7058,,,down,down,down
JNJ,2026-05-18,2026-05-19,1,up,229.2418,0.7529,,,up,up,up
JNJ,2026-05-18,2026-05-20,2,up,230.0171,0.5528,,,down,down,up
JNJ,2026-05-18,2026-05-21,3,down,224.128,0.5839,,,down,down,up
PFE,2026-05-18,2026-05-19,1,down,25.0771,0.6825,,,up,up,down
PFE,2026-05-18,2026-05-20,2,down,24.9806,0.5929,,,up,down,down
PFE,2026-05-18,2026-05-21,3,down,24.9065,0.6452,,,down,down,down
AZN,2026-05-18,2026-05-19,1,down,181.5761,0.5461,,,up,up,down
AZN,2026-05-18,2026-05-20,2,up,186.0518,0.6921,,,up,up,up
AZN,2026-05-18,2026-05-21,3,down,180.2189,0.5811,,,up,up,down
MRK,2026-05-18,2026-05-19,1,down,110.6641,0.7316,,,down,down,down
MRK,2026-05-18,2026-05-20,2,up,113.7685,0.6532,,,up,up,up
MRK,2026-05-18,2026-05-21,3,up,114.1772,0.6187,,,down,up,up
ABBV,2026-05-18,2026-05-19,1,down,206.6468,0.5816,,,down,down,up
ABBV,2026-05-18,2026-05-20,2,up,213.6316,0.5683,,,down,down,up
ABBV,2026-05-18,2026-05-21,3,down,204.5288,0.5848,,,down,down,down
UNH,2026-05-18,2026-05-19,1,down,381.3211,0.6831,,,down,down,down
UNH,2026-05-18,2026-05-20,2,down,379.5031,0.5114,,,up,down,up
UNH,2026-05-18,2026-05-21,3,down,378.1082,0.6394,,,up,up,down
IBB,2026-05-18,2026-05-19,1,down,164.2636,0.7437,,,up,down,down
IBB,2026-05-18,2026-05-20,2,down,163.5526,0.5329,,,up,up,down
IBB,2026-05-18,2026-05-21,3,up,168.9529,0.7536,,,up,up,up
SIE.DE,2026-05-18,2026-05-19,1,down,257.6125,0.5349,,,up,up,down
SIE.DE,2026-05-18,2026-05-20,2,down,255.7951,0.6904,,,up,down,down
SIE.DE,2026-05-18,2026-05-21,3,down,254.4006,0.6598,,,up,down,down
BMW.DE,2026-05-18,2026-05-19,1,up,75.3996,0.654,,,down,down,up
BMW.DE,2026-05-18,2026-05-20,2,down,72.7933,0.5047,,,down,down,up
BMW.DE,2026-05-18,2026-05-21,3,down,72.4501,0.706,,,down,down,down
BAS.DE,2026-05-18,2026-05-19,1,up,53.4632,0.7029,,,down,up,up
BAS.DE,2026-05-18,2026-05-20,2,up,53.7421,0.5355,,,up,down,up
BAS.DE,2026-05-18,2026-05-21,3,up,53.9561,0.5232,,,up,down,up
VWCE.DE,2026-05-18,2026-05-19,1,down,157.8357,0.6801,,,up,down,down
VWCE.DE,2026-05-18,2026-05-20,2,down,157.5191,0.8072,,,down,down,down
VWCE.DE,2026-05-18,2026-05-21,3,down,157.2762,0.6912,,,up,down,down
IWDA.AS,2026-05-18,2026-05-19,1,up,121.0111,0.7539,,,up,up,up
IWDA.AS,2026-05-18,2026-05-20,2,down,119.7772,0.7266,,,up,down,down
IWDA.AS,2026-05-18,2026-05-21,3,up,121.3852,0.6858,,,up,up,up
CSPX.L,2026-05-18,2026-05-19,1,down,790.9706,0.6915,,,up,up,down
CSPX.L,2026-05-18,2026-05-20,2,down,789.1731,0.5695,,,up,up,down
CSPX.L,2026-05-18,2026-05-21,3,down,787.7939,0.5874,,,up,up,down
ETH-USD,2026-05-18,2026-05-19,1,down,2091.904,0.5692,,,down,up,down
ETH-USD,2026-05-18,2026-05-20,2,up,2177.937,0.5059,,,up,up,down
ETH-USD,2026-05-18,2026-05-21,3,down,2065.8166,0.5575,,,up,up,down
TSM,2026-05-18,2026-05-19,1,down,390.5383,0.7022,,,up,down,down
TSM,2026-05-18,2026-05-20,2,up,408.4074,0.7794,,,up,up,up
TSM,2026-05-18,2026-05-21,3,down,385.1199,0.6354,,,up,down,down
ASML,2026-05-18,2026-05-19,1,up,1511.0852,0.6633,,,up,up,up
ASML,2026-05-18,2026-05-20,2,down,1433.9712,0.5897,,,up,up,down
ASML,2026-05-18,2026-05-21,3,up,1534.4681,0.5179,,,down,down,up
AMD,2026-05-18,2026-05-19,1,down,408.0392,0.7182,,,up,down,down
AMD,2026-05-18,2026-05-20,2,down,402.3979,0.6225,,,up,up,down
AMD,2026-05-18,2026-05-21,3,down,398.0692,0.5738,,,up,up,down
AVGO,2026-05-18,2026-05-19,1,down,408.6477,0.5732,,,up,up,down
AVGO,2026-05-18,2026-05-20,2,down,405.2999,0.5749,,,up,up,down
AVGO,2026-05-18,2026-05-21,3,down,402.731,0.5943,,,up,up,down
GLD,2026-05-18,2026-05-19,1,up,423.4496,0.7393,,,up,up,up
GLD,2026-05-18,2026-05-20,2,down,414.5179,0.6042,,,up,down,down
GLD,2026-05-18,2026-05-21,3,up,426.158,0.711,,,up,up,up
SLV,2026-05-18,2026-05-19,1,up,71.967,0.7148,,,up,down,up
SLV,2026-05-18,2026-05-20,2,down,68.0512,0.6186,,,up,up,down
SLV,2026-05-18,2026-05-21,3,up,73.1543,0.7533,,,up,up,up
XOM,2026-05-18,2026-05-19,1,down,154.3034,0.7007,,,up,up,down
XOM,2026-05-18,2026-05-20,2,up,159.0754,0.7908,,,up,up,up
XOM,2026-05-18,2026-05-21,3,up,159.7036,0.6066,,,up,up,down
CVX,2026-05-18,2026-05-19,1,up,192.5714,0.7922,,,up,up,up
CVX,2026-05-18,2026-05-20,2,up,193.4212,0.6423,,,up,down,up
CVX,2026-05-18,2026-05-21,3,up,194.0732,0.714,,,up,up,up
URA,2026-05-18,2026-05-19,1,down,48.02,0.532,,,up,up,down
URA,2026-05-18,2026-05-20,2,down,47.494,0.5929,,,down,down,up
URA,2026-05-18,2026-05-21,3,down,47.0903,0.6689,,,down,up,down
LIT,2026-05-18,2026-05-19,1,up,85.2363,0.65,,,up,up,up
LIT,2026-05-18,2026-05-20,2,up,85.6905,0.735,,,up,up,up
LIT,2026-05-18,2026-05-21,3,up,86.0389,0.5153,,,up,up,down
DBA,2026-05-18,2026-05-19,1,up,28.3007,0.528,,,up,up,up
DBA,2026-05-18,2026-05-20,2,up,28.3694,0.616,,,up,up,up
DBA,2026-05-18,2026-05-21,3,up,28.422,0.756,,,up,up,up
BHP,2026-05-18,2026-05-19,1,up,85.9976,0.8658,,,up,up,up
BHP,2026-05-18,2026-05-20,2,down,82.9856,0.5011,,,up,up,down
BHP,2026-05-18,2026-05-21,3,down,82.5891,0.5794,,,up,up,down
RIO,2026-05-18,2026-05-19,1,down,102.1018,0.6327,,,up,up,down
RIO,2026-05-18,2026-05-20,2,down,101.4564,0.5082,,,up,up,down
RIO,2026-05-18,2026-05-21,3,up,106.3589,0.7921,,,up,up,up
VALE,2026-05-18,2026-05-19,1,up,16.6955,0.6282,,,down,up,up
VALE,2026-05-18,2026-05-20,2,down,16.0786,0.5069,,,up,down,up
VALE,2026-05-18,2026-05-21,3,up,16.8826,0.6904,,,up,up,up
XLP,2026-05-18,2026-05-19,1,up,85.9911,0.6016,,,down,down,up
XLP,2026-05-18,2026-05-20,2,down,84.6365,0.6269,,,down,down,down
XLP,2026-05-18,2026-05-21,3,up,86.4018,0.5668,,,up,down,up
XLU,2026-05-18,2026-05-19,1,down,43.5889,0.6412,,,up,down,down
XLU,2026-05-18,2026-05-20,2,up,44.4486,0.6099,,,up,up,down
XLU,2026-05-18,2026-05-21,3,down,43.3283,0.5445,,,up,up,down
