asset_type,pred_date,target_date,horizon,direction,confidence,actual_change_pct,correct,model_rf,model_gb,model_sgd
portfolio,2026-05-14,2026-05-15,1,up,0.5938,-3.7042348332894326,0.0,up,up,down
portfolio,2026-05-14,2026-05-18,2,up,0.5801,-4.564113434314288,0.0,up,up,up
portfolio,2026-05-14,2026-05-19,3,up,0.5903,-6.475433228464578,0.0,down,up,up
portfolio,2026-05-14,2026-05-15,1,down,0.5179,-4.627411204295207,1.0,down,up,down
portfolio,2026-05-14,2026-05-18,2,up,0.5066,-8.883363379509813,0.0,down,up,up
portfolio,2026-05-14,2026-05-19,3,up,0.5477,-7.852697005824794,0.0,up,up,up
portfolio,2026-05-14,2026-05-15,1,up,0.5058,-2.6810400860904027,0.0,up,down,down
portfolio,2026-05-14,2026-05-18,2,up,0.5267,-3.609207806645698,0.0,up,up,up
portfolio,2026-05-14,2026-05-19,3,down,0.5179,-2.033568028178767,1.0,up,down,up
portfolio,2026-05-14,2026-05-15,1,down,0.5192,-1.2695641372631017,1.0,up,down,up
portfolio,2026-05-14,2026-05-18,2,down,0.5579,-2.1554660544874205,1.0,down,down,down
portfolio,2026-05-14,2026-05-19,3,down,0.5671,-1.5765922849437564,1.0,down,down,up
watchlist,2026-05-14,2026-05-15,1,up,0.5819,-2.336143392834489,0.0,up,up,up
watchlist,2026-05-14,2026-05-18,2,up,0.543,-2.377807652349062,0.0,up,up,up
watchlist,2026-05-14,2026-05-19,3,down,0.5326,-0.30071761087338,1.0,down,down,up
portfolio,2026-05-14,2026-05-15,1,up,0.5882,-2.146930366843736,0.0,up,up,down
portfolio,2026-05-14,2026-05-18,2,up,0.7125,-0.9452550084499411,0.0,up,up,up
portfolio,2026-05-14,2026-05-19,3,up,0.664,-0.6977568568393155,0.0,up,up,up
portfolio,2026-05-14,2026-05-15,1,up,0.5409,-1.6554954677140743,0.0,up,up,up
portfolio,2026-05-14,2026-05-18,2,up,0.5855,-6.580139701699617,0.0,up,up,up
portfolio,2026-05-14,2026-05-19,3,up,0.6107,-7.173995946241352,0.0,up,up,up
portfolio,2026-05-14,2026-05-15,1,down,0.5162,2.301160287989968,0.0,up,down,down
portfolio,2026-05-14,2026-05-18,2,up,0.5246,-3.953953921979547,0.0,up,up,up
portfolio,2026-05-14,2026-05-19,3,down,0.5263,1.8825573815329344,0.0,down,down,down
portfolio,2026-05-14,2026-05-15,1,down,0.5478,-0.9814907840333786,1.0,down,down,down
portfolio,2026-05-14,2026-05-18,2,down,0.5751,-0.093045922639201,1.0,down,down,up
portfolio,2026-05-14,2026-05-19,3,up,0.5259,-1.6086240756613912,0.0,up,down,up
portfolio,2026-05-14,2026-05-15,1,down,0.5719,-1.8549857104961376,1.0,up,down,down
portfolio,2026-05-14,2026-05-18,2,down,0.5487,-3.229692654946425,1.0,down,down,down
portfolio,2026-05-14,2026-05-19,3,down,0.6012,-3.0504355297168884,1.0,down,down,up
portfolio,2026-05-14,2026-05-15,1,up,0.5971,-1.671027458054286,0.0,up,up,up
portfolio,2026-05-14,2026-05-18,2,up,0.5912,-2.561057749208973,0.0,up,up,up
portfolio,2026-05-14,2026-05-19,3,up,0.6215,-2.96446208086365,0.0,up,up,up
portfolio,2026-05-15,2026-05-18,1,up,0.5204,-3.8510706575555775,0.0,up,up,up
portfolio,2026-05-15,2026-05-19,2,up,0.539,-4.603963584578519,0.0,up,up,up
portfolio,2026-05-15,2026-05-20,3,up,0.555,-4.325822935991308,0.0,up,up,down
portfolio,2026-05-15,2026-05-18,1,down,0.641,0.2122286532180384,1.0,up,down,down
portfolio,2026-05-15,2026-05-19,2,down,0.6444,-0.2575624404175802,1.0,up,up,down
portfolio,2026-05-15,2026-05-20,3,down,0.6705,0.2604640495311949,1.0,up,down,down
portfolio,2026-05-15,2026-05-18,1,down,0.6154,-0.1408898906978484,1.0,up,down,down
portfolio,2026-05-15,2026-05-19,2,down,0.5881,-0.0744618354207138,1.0,up,up,down
portfolio,2026-05-15,2026-05-20,3,up,0.7328,-1.6169693453489065,0.0,up,up,up
portfolio,2026-05-15,2026-05-18,1,down,0.6646,1.721459447925544,0.0,down,up,down
portfolio,2026-05-15,2026-05-19,2,up,0.6698,-1.433199358130155,0.0,down,up,up
portfolio,2026-05-15,2026-05-20,3,down,0.5905,4.166988138001737,0.0,down,up,down
portfolio,2026-05-15,2026-05-18,1,up,0.602,-3.8499349221597368,0.0,up,up,up
portfolio,2026-05-15,2026-05-19,2,up,0.591,-4.908241760704824,0.0,down,down,up
portfolio,2026-05-15,2026-05-20,3,up,0.5951,-4.140124238593512,0.0,down,down,up
portfolio,2026-05-15,2026-05-18,1,up,0.5966,-3.871258874513938,0.0,up,up,up
portfolio,2026-05-15,2026-05-19,2,down,0.6101,0.6446086118799155,0.0,up,up,down
portfolio,2026-05-15,2026-05-20,3,down,0.5209,2.5150654788917315,0.0,up,up,down
portfolio,2026-05-15,2026-05-18,1,down,0.5254,2.4773493608423625,0.0,up,up,down
portfolio,2026-05-15,2026-05-19,2,up,0.8264,0.6135986558967632,1.0,up,up,up
portfolio,2026-05-15,2026-05-20,3,up,0.659,0.8778523315236209,1.0,up,up,down
watchlist,2026-05-15,2026-05-18,1,down,0.5271,0.9387423307870568,0.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,down,0.573,1.2634181376523168,0.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,down,0.648,2.680036296525268,0.0,down,up,down
portfolio,2026-05-15,2026-05-18,1,down,0.7424,-0.4738429356391016,1.0,down,down,down
portfolio,2026-05-15,2026-05-19,2,down,0.6015,0.2094641963207966,1.0,down,down,up
portfolio,2026-05-15,2026-05-20,3,down,0.6152,0.6016272639050024,0.0,down,down,down
portfolio,2026-05-15,2026-05-18,1,down,0.6425,0.0188900748216536,1.0,up,down,down
portfolio,2026-05-15,2026-05-19,2,down,0.5269,-1.3624902366356495,1.0,up,up,down
portfolio,2026-05-15,2026-05-20,3,up,0.8635,-1.7246943076919763,0.0,up,up,up
portfolio,2026-05-15,2026-05-18,1,down,0.5035,1.4270286157081369,0.0,down,down,up
portfolio,2026-05-15,2026-05-19,2,down,0.5159,2.114817409977854,0.0,down,down,up
portfolio,2026-05-15,2026-05-20,3,up,0.6317,1.334359373334948,1.0,up,down,up
portfolio,2026-05-15,2026-05-18,1,up,0.6552,5.780755775596336,1.0,up,up,up
portfolio,2026-05-15,2026-05-19,2,up,0.6827,4.208635201055988,1.0,up,down,up
portfolio,2026-05-15,2026-05-20,3,up,0.6435,7.434189165710503,1.0,down,up,up
watchlist,2026-05-15,2026-05-18,1,up,0.7395,-1.6979428525582652,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.6998,-1.538232855368149,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.6749,-1.787461335343188,0.0,up,down,up
watchlist,2026-05-15,2026-05-18,1,up,0.6129,-0.5725380893462417,0.0,down,down,up
watchlist,2026-05-15,2026-05-19,2,down,0.6877,2.796244050075192,0.0,down,down,down
watchlist,2026-05-15,2026-05-20,3,down,0.6049,1.529822496708122,0.0,down,down,up
watchlist,2026-05-15,2026-05-18,1,down,0.7388,1.0182505324380695,0.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,down,0.6828,-0.0040433347005208,1.0,up,down,down
watchlist,2026-05-15,2026-05-20,3,up,0.5163,-5.482916533785575,0.0,down,down,up
watchlist,2026-05-15,2026-05-18,1,down,0.6713,2.0239483769279643,0.0,down,up,down
watchlist,2026-05-15,2026-05-19,2,down,0.6253,0.8341526702327018,0.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,down,0.7835,2.7670027396018426,0.0,down,down,down
watchlist,2026-05-15,2026-05-18,1,up,0.5963,-1.6813750270192829,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.6669,-3.077241183140877,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.5973,-3.671278772076736,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.611,-2.1256698326105106,1.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,up,0.6477,-8.3756970818047,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.5257,-6.744285247860171,0.0,down,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.7161,1.6839426231306742,0.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,down,0.5669,3.612952604119446,0.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,down,0.5638,2.874978107210846,0.0,up,down,down
watchlist,2026-05-15,2026-05-18,1,up,0.8482,-1.3360904102868054,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.7356,-0.9625518901790642,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.6201,-1.005477589250947,0.0,up,down,up
watchlist,2026-05-15,2026-05-18,1,down,0.6079,1.5845266300277938,0.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,down,0.507,,,down,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.5892,,,down,down,up
watchlist,2026-05-15,2026-05-18,1,down,0.7404,0.4667091236772558,1.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,down,0.6294,1.1508239270621168,0.0,down,down,down
watchlist,2026-05-15,2026-05-20,3,down,0.6682,2.8692726425088466,0.0,down,down,down
watchlist,2026-05-15,2026-05-18,1,down,0.6504,0.4528091501685649,1.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,down,0.7403,0.7607738833716571,0.0,down,down,down
watchlist,2026-05-15,2026-05-20,3,up,0.5796,-1.3336992143042292,0.0,down,down,up
watchlist,2026-05-15,2026-05-18,1,down,0.6577,0.2318823797100799,1.0,up,down,down
watchlist,2026-05-15,2026-05-19,2,down,0.6669,0.9061265916834316,0.0,up,down,down
watchlist,2026-05-15,2026-05-20,3,down,0.644,2.837505245659,0.0,down,down,down
watchlist,2026-05-15,2026-05-18,1,down,0.584,2.252023090624866,0.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.5036,0.2415580579194332,1.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,up,0.822,1.4100552836247449,1.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.508,1.4203878398193703,0.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.6776,-1.096658430604125,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.6188,-0.9883721560415948,0.0,up,down,up
watchlist,2026-05-15,2026-05-18,1,down,0.6429,-0.0513066153856822,1.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,up,0.5745,-2.8187290992555014,0.0,down,down,up
watchlist,2026-05-15,2026-05-20,3,down,0.7786,2.389686978276573,0.0,down,down,down
watchlist,2026-05-15,2026-05-18,1,up,0.7126,-2.6606604573994552,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.5732,-3.597739384545462,0.0,down,down,up
watchlist,2026-05-15,2026-05-20,3,down,0.6818,-1.572329631987579,1.0,up,down,down
watchlist,2026-05-15,2026-05-18,1,up,0.6314,-3.4907036892775523,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,down,0.6855,-2.084267838841103,1.0,down,down,down
watchlist,2026-05-15,2026-05-20,3,up,0.5412,-2.435267405800834,0.0,up,up,down
watchlist,2026-05-15,2026-05-18,1,up,0.7134,-1.486364653988359,0.0,down,up,up
watchlist,2026-05-15,2026-05-19,2,down,0.6259,2.3696502981737977,0.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,down,0.7118,4.7794696133655945,0.0,down,down,down
watchlist,2026-05-15,2026-05-18,1,down,0.6014,1.096902368359931,0.0,down,up,down
watchlist,2026-05-15,2026-05-19,2,down,0.6717,1.9437965236999588,0.0,down,down,down
watchlist,2026-05-15,2026-05-20,3,down,0.7737,2.4928541838635354,0.0,down,down,down
watchlist,2026-05-15,2026-05-18,1,down,0.6074,1.879262845949281,0.0,down,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.6373,-1.9531051699375968,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,down,0.5187,-0.752998339174038,1.0,up,down,down
watchlist,2026-05-15,2026-05-18,1,down,0.5163,-0.1440723360474294,1.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.6546,-1.3303860944050672,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.6757,-0.5644631801348332,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,up,0.5759,-0.9435830220571596,0.0,up,down,up
watchlist,2026-05-15,2026-05-19,2,up,0.6556,-1.0419052487110725,0.0,up,down,up
watchlist,2026-05-15,2026-05-20,3,up,0.605,-0.4209448661015691,1.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.6342,-0.2019315928901144,1.0,up,down,down
watchlist,2026-05-15,2026-05-19,2,up,0.7095,-1.7515680773350195,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.7992,-1.1163204963489437,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.5137,-2.216096184579963,1.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.6638,-6.441682600726084,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,down,0.505,-0.8921634228614028,1.0,up,up,down
watchlist,2026-05-15,2026-05-18,1,down,0.5472,-0.5889312370102706,1.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.6371,-5.852685516765243,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.6151,-4.503067824043383,0.0,up,down,up
watchlist,2026-05-15,2026-05-18,1,up,0.6501,-4.754695772931328,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.5311,-5.84179918721639,0.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,up,0.6619,-1.4771064018782143,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.6577,0.3276789996484952,1.0,up,down,down
watchlist,2026-05-15,2026-05-19,2,down,0.5991,1.517949907456595,0.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,up,0.7056,-2.7648456013705247,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,up,0.5645,-3.470750644489373,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.7529,-5.929426145526684,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.7195,-5.125337055821455,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.5995,1.0175857165436677,0.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.5744,-3.0162528596987315,0.0,up,down,up
watchlist,2026-05-15,2026-05-20,3,up,0.6654,-2.154517275744084,0.0,up,down,up
watchlist,2026-05-15,2026-05-18,1,up,0.8439,-1.570727296592056,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,down,0.6783,-1.0648364036885627,1.0,up,down,down
watchlist,2026-05-15,2026-05-20,3,up,0.8194,-5.141012043337179,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,up,0.7002,2.1110015665401605,1.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.6976,1.5003810021870567,1.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.6474,0.0948486218806721,1.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,up,0.737,2.494365013730282,1.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.6949,1.1419172230427763,1.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.7435,0.2489998777474911,1.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.7639,-0.7124305156798405,1.0,down,down,down
watchlist,2026-05-15,2026-05-19,2,up,0.5896,-9.05096587253066,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,down,0.7058,-0.0079063456104089,1.0,down,down,down
watchlist,2026-05-15,2026-05-18,1,up,0.7211,-2.7751770734228742,0.0,up,up,up
watchlist,2026-05-15,2026-05-19,2,up,0.8193,-5.032261699688689,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.7659,-3.6110756099820063,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,up,0.6304,0.651022082332009,1.0,up,down,up
watchlist,2026-05-15,2026-05-19,2,down,0.5879,2.5113830162100337,0.0,up,down,down
watchlist,2026-05-15,2026-05-20,3,up,0.6955,-0.8753837937168663,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.5766,0.6326329568489442,0.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,down,0.5411,-0.9692100129241376,1.0,up,up,down
watchlist,2026-05-15,2026-05-20,3,down,0.6243,0.9554015694605232,0.0,up,down,down
watchlist,2026-05-15,2026-05-18,1,up,0.5125,-1.842878473397292,0.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.8204,-4.969851107525258,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.8248,-3.443003113068943,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,down,0.5716,3.302379349292406,0.0,up,down,down
watchlist,2026-05-15,2026-05-19,2,up,0.5261,-2.4537460642226616,0.0,down,down,up
watchlist,2026-05-15,2026-05-20,3,up,0.6873,-1.5410143042885127,0.0,up,up,up
watchlist,2026-05-15,2026-05-18,1,up,0.5729,0.4624330455658576,1.0,down,down,up
watchlist,2026-05-15,2026-05-19,2,down,0.6758,1.6238143904488966,0.0,down,down,down
watchlist,2026-05-15,2026-05-20,3,down,0.6685,2.3212703815006064,0.0,down,up,down
watchlist,2026-05-15,2026-05-18,1,down,0.5382,-0.0823203762285507,1.0,up,up,down
watchlist,2026-05-15,2026-05-19,2,up,0.6921,-2.2342933101167417,0.0,up,up,up
watchlist,2026-05-15,2026-05-20,3,up,0.52,-0.5797593268747847,0.0,up,up,down
portfolio,2026-05-18,2026-05-19,1,down,0.6606,8.872173113510273,0.0,down,down,down
portfolio,2026-05-18,2026-05-20,2,up,0.7229,5.374142788160996,1.0,up,up,up
portfolio,2026-05-18,2026-05-21,3,up,0.8248,6.6531,1.0,up,up,up
portfolio,2026-05-18,2026-05-19,1,up,0.7614,-2.3499568233192325,0.0,up,up,up
portfolio,2026-05-18,2026-05-20,2,down,0.6649,-0.1523325983528889,1.0,down,up,down
portfolio,2026-05-18,2026-05-21,3,down,0.6021,-0.0418,1.0,up,down,down
portfolio,2026-05-18,2026-05-19,1,down,0.7126,1.1407184757387334,0.0,up,up,down
portfolio,2026-05-18,2026-05-20,2,down,0.7802,2.7629100488381297,0.0,down,down,down
portfolio,2026-05-18,2026-05-21,3,down,0.7448,2.8697,0.0,down,down,down
portfolio,2026-05-18,2026-05-19,1,up,0.6744,-1.2317205401867204,0.0,up,up,up
portfolio,2026-05-18,2026-05-20,2,down,0.5433,0.9532258382396908,0.0,up,up,down
portfolio,2026-05-18,2026-05-21,3,up,0.5996,-1.3552,0.0,down,up,up
portfolio,2026-05-18,2026-05-19,1,down,0.6339,1.1013371834987409,0.0,down,down,down
portfolio,2026-05-18,2026-05-20,2,down,0.5274,1.571573037276397,0.0,down,down,up
portfolio,2026-05-18,2026-05-21,3,up,0.5255,-2.3174,0.0,down,down,up
portfolio,2026-05-18,2026-05-19,1,up,0.6693,-0.4310414212060243,1.0,up,down,up
portfolio,2026-05-18,2026-05-20,2,up,0.8069,-0.273836554322493,1.0,up,up,up
portfolio,2026-05-18,2026-05-21,3,up,0.7304,-0.5377,0.0,up,up,up
portfolio,2026-05-18,2026-05-19,1,down,0.5514,1.1063015401732157,0.0,up,up,down
portfolio,2026-05-18,2026-05-20,2,down,0.5139,2.3406078925578333,0.0,up,up,down
portfolio,2026-05-18,2026-05-21,3,up,0.5464,-1.733,0.0,up,up,down
portfolio,2026-05-18,2026-05-19,1,down,0.6618,-1.2736848735870776,1.0,up,up,down
portfolio,2026-05-18,2026-05-20,2,down,0.6191,1.6219162430790135,0.0,up,down,down
portfolio,2026-05-18,2026-05-21,3,down,0.5643,2.0549,0.0,up,up,down
portfolio,2026-05-18,2026-05-19,1,down,0.6696,1.854376388529944,0.0,down,down,down
portfolio,2026-05-18,2026-05-20,2,down,0.5728,3.932073396277458,0.0,down,down,down
portfolio,2026-05-18,2026-05-21,3,down,0.7045,7.8521,0.0,down,down,down
portfolio,2026-05-18,2026-05-19,1,down,0.7419,2.755259572806046,0.0,down,down,down
portfolio,2026-05-18,2026-05-20,2,down,0.6708,2.794067102109121,0.0,down,up,down
portfolio,2026-05-18,2026-05-21,3,up,0.5274,-6.447,0.0,down,up,up
watchlist,2026-05-18,2026-05-19,1,down,0.6932,0.5423713612566328,0.0,up,up,down
watchlist,2026-05-18,2026-05-20,2,up,0.5505,-0.065053314147212,1.0,up,up,down
watchlist,2026-05-18,2026-05-21,3,down,0.6011,2.0359,0.0,up,up,down
portfolio,2026-05-18,2026-05-19,1,up,0.5139,-3.4628520089942327,0.0,up,down,up
portfolio,2026-05-18,2026-05-20,2,down,0.5528,2.2014290718058493,0.0,down,down,up
portfolio,2026-05-18,2026-05-21,3,down,0.5286,0.6359,0.0,up,down,up
watchlist,2026-05-18,2026-05-19,1,down,0.7897,1.5725670062051833,0.0,down,down,down
watchlist,2026-05-18,2026-05-20,2,up,0.726,-0.9773468075158998,0.0,up,up,up
watchlist,2026-05-18,2026-05-21,3,down,0.7451,3.866,0.0,down,down,down
watchlist,2026-05-18,2026-05-19,1,down,0.7662,1.7923651847981723,0.0,down,down,down
watchlist,2026-05-18,2026-05-20,2,up,0.6257,-3.072573827081193,0.0,up,up,up
watchlist,2026-05-18,2026-05-21,3,up,0.6056,-3.2993,0.0,down,down,up
watchlist,2026-05-18,2026-05-19,1,up,0.5472,-5.082182921982503,0.0,up,up,down
watchlist,2026-05-18,2026-05-20,2,up,0.6174,-6.8200228253601285,0.0,up,down,up
watchlist,2026-05-18,2026-05-21,3,up,0.646,-6.224,0.0,up,down,up
watchlist,2026-05-18,2026-05-19,1,down,0.6451,-1.4578241538056649,1.0,down,up,down
watchlist,2026-05-18,2026-05-20,2,down,0.5836,0.5637723097198011,0.0,down,up,down
watchlist,2026-05-18,2026-05-21,3,down,0.8141,1.5429,0.0,down,down,down
watchlist,2026-05-18,2026-05-19,1,up,0.5466,-2.3273539052605985,0.0,up,up,up
watchlist,2026-05-18,2026-05-20,2,up,0.5841,-3.0579886925726107,0.0,up,up,up
watchlist,2026-05-18,2026-05-21,3,up,0.7393,-3.7329,0.0,up,up,up
watchlist,2026-05-18,2026-05-19,1,up,0.6824,-5.136132572093432,0.0,down,down,up
