week_date,ticker,family,prob_d1,direction_d1,prob_d2,direction_d2,prob_d3,direction_d3,ref_price,actual_d1,actual_d2,actual_d3,correct_d1,correct_d2,correct_d3,validated
2026-06-01,LLY,classico_avancado,0.354,down,0.7217,up,0.7089,up,930.1508286483324,1122.5,1122.5,1122.5,False,True,True,True
2026-06-01,LLY,estado_oculto,0.7462,up,0.8418,up,0.625,up,930.1508286483324,1122.5,1122.5,1122.5,True,True,True,True
2026-06-01,LLY,series_temporais,0.5222,up,0.4955,down,0.546,up,930.1508286483324,1122.5,1122.5,1122.5,True,False,True,True
2026-06-01,LLY,neural_recorrente,0.5254,up,0.5196,up,0.5222,up,930.1508286483324,1122.5,1122.5,1122.5,True,True,True,True
2026-06-01,LLY,neural_atencao,0.5254,up,0.5196,up,0.5222,up,930.1508286483324,1122.5,1122.5,1122.5,True,True,True,True
2026-06-01,LLY,bayesiano,0.582,up,0.7165,up,0.6537,up,930.1508286483324,1122.5,1122.5,1122.5,True,True,True,True
2026-06-01,LLY,generativo,0.5926,up,0.6273,up,0.57,up,930.1508286483324,1122.5,1122.5,1122.5,True,True,True,True
2026-06-01,LLY,reinforcement,0.7413,up,0.7607,up,0.7374,up,930.1508286483324,1122.5,1122.5,1122.5,True,True,True,True
2026-06-01,NVDA,classico_avancado,0.4092,down,0.8057,up,0.6483,up,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,False,True,True,True
2026-06-01,NVDA,estado_oculto,0.2617,down,0.3675,down,0.1423,down,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,False,False,False,True
2026-06-01,NVDA,series_temporais,0.5593,up,0.5551,up,0.5485,up,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,True,True,True,True
2026-06-01,NVDA,neural_recorrente,0.5536,up,0.5589,up,0.5618,up,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,True,True,True,True
2026-06-01,NVDA,neural_atencao,0.5536,up,0.5589,up,0.5618,up,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,True,True,True,True
2026-06-01,NVDA,bayesiano,0.4895,down,0.6468,up,0.471,down,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,False,True,False,True
2026-06-01,NVDA,generativo,0.547,up,0.5956,up,0.5515,up,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,True,True,True,True
2026-06-01,NVDA,reinforcement,0.7472,up,0.247,down,0.2381,down,192.8374144327742,207.4100036621093,207.4100036621093,207.4100036621093,True,False,False,True
2026-06-01,ALV.DE,classico_avancado,0.3241,down,0.4118,down,0.4037,down,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,False,False,False,True
2026-06-01,ALV.DE,estado_oculto,0.2795,down,0.1923,down,0.4119,down,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,False,False,False,True
2026-06-01,ALV.DE,series_temporais,0.5788,up,0.633,up,0.6684,up,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,True,True,True,True
2026-06-01,ALV.DE,neural_recorrente,0.5629,up,0.6169,up,0.6328,up,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,True,True,True,True
2026-06-01,ALV.DE,neural_atencao,0.5629,up,0.6169,up,0.6328,up,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,True,True,True,True
2026-06-01,ALV.DE,bayesiano,0.3496,down,0.5413,up,0.5133,up,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,False,True,True,True
2026-06-01,ALV.DE,generativo,0.5137,up,0.5036,up,0.5033,up,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,True,True,True,True
2026-06-01,ALV.DE,reinforcement,0.2662,down,0.2445,down,0.7086,up,374.8999938964844,399.2999877929688,399.2999877929688,399.2999877929688,False,False,True,True
2026-06-01,BTC-USD,classico_avancado,0.6303,up,0.5822,up,0.4894,down,61125.91906900399,65436.0,65436.0,65436.0,True,True,False,True
2026-06-01,BTC-USD,estado_oculto,0.7618,up,0.8398,up,0.6357,up,61125.91906900399,65436.0,65436.0,65436.0,True,True,True,True
2026-06-01,BTC-USD,series_temporais,0.5172,up,0.5267,up,0.5245,up,61125.91906900399,65436.0,65436.0,65436.0,True,True,True,True
2026-06-01,BTC-USD,neural_recorrente,0.5026,up,0.5086,up,0.5122,up,61125.91906900399,65436.0,65436.0,65436.0,True,True,True,True
2026-06-01,BTC-USD,neural_atencao,0.5026,up,0.5086,up,0.5122,up,61125.91906900399,65436.0,65436.0,65436.0,True,True,True,True
2026-06-01,BTC-USD,bayesiano,0.5611,up,0.5911,up,0.5675,up,61125.91906900399,65436.0,65436.0,65436.0,True,True,True,True
2026-06-01,BTC-USD,generativo,0.5638,up,0.5538,up,0.5543,up,61125.91906900399,65436.0,65436.0,65436.0,True,True,True,True
2026-06-01,BTC-USD,reinforcement,0.275,down,0.2738,down,0.27,down,61125.91906900399,65436.0,65436.0,65436.0,False,False,False,True
2026-06-01,BABA,classico_avancado,0.4305,down,0.2223,down,0.1315,down,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,False,False,False,True
2026-06-01,BABA,estado_oculto,0.74,up,0.6688,up,0.6201,up,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,True,True,True,True
2026-06-01,BABA,series_temporais,0.4926,down,0.5242,up,0.5289,up,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,False,True,True,True
2026-06-01,BABA,neural_recorrente,0.4829,down,0.5016,up,0.5095,up,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,False,True,True,True
2026-06-01,BABA,neural_atencao,0.4829,down,0.5016,up,0.5095,up,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,False,True,True,True
2026-06-01,BABA,bayesiano,0.4453,down,0.3922,down,0.1914,down,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,False,False,False,True
2026-06-01,BABA,generativo,0.4938,down,0.5226,up,0.5109,up,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,False,True,True,True
2026-06-01,BABA,reinforcement,0.2695,down,0.2622,down,0.2321,down,107.78129790663196,110.97000122070312,110.97000122070312,110.97000122070312,False,False,False,True
2026-06-17,LLY,classico_avancado,0.7253,up,0.7014,up,0.7697,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,LLY,estado_oculto,0.2808,down,0.8418,up,0.8871,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,False,True,True,True
2026-06-17,LLY,series_temporais,0.512,up,0.4968,down,0.5034,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,False,True,True
2026-06-17,LLY,neural_recorrente,0.525,up,0.5162,up,0.5235,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,LLY,neural_atencao,0.525,up,0.5162,up,0.5235,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,LLY,bayesiano,0.6852,up,0.6907,up,0.7762,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,LLY,generativo,0.5965,up,0.5,up,0.5151,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,LLY,reinforcement,0.2615,down,0.7334,up,0.7473,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,False,True,True,True
2026-06-17,LLY,contrarian,0.4676,down,0.5191,up,0.5773,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,False,True,True,True
2026-06-17,LLY,eficiente,0.525,up,0.5162,up,0.5235,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,LLY,foundation,0.4667,down,0.4108,down,0.349,down,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,False,False,False,True
2026-06-17,LLY,conformal,0.9326,up,0.675,up,0.6322,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,LLY,drift,0.5029,up,0.503,up,0.5046,up,1122.5,1229.9300537109375,1229.9300537109375,1229.9300537109375,True,True,True,True
2026-06-17,NVDA,classico_avancado,0.4379,down,0.3757,down,0.5201,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,True,True,False,True
2026-06-17,NVDA,estado_oculto,0.2875,down,0.3667,down,0.64,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,True,True,False,True
2026-06-17,NVDA,series_temporais,0.5405,up,0.5447,up,0.5452,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,False,False,True
2026-06-17,NVDA,neural_recorrente,0.5552,up,0.5515,up,0.5563,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,False,False,True
2026-06-17,NVDA,neural_atencao,0.5552,up,0.5515,up,0.5563,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,False,False,True
2026-06-17,NVDA,bayesiano,0.4847,down,0.5495,up,0.553,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,True,False,False,True
2026-06-17,NVDA,generativo,0.5696,up,0.6235,up,0.6044,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,False,False,True
2026-06-17,NVDA,reinforcement,0.2713,down,0.7107,up,0.7728,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,True,False,False,True
2026-06-17,NVDA,contrarian,0.5013,up,0.3758,down,0.3034,down,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,True,True,True
2026-06-17,NVDA,eficiente,0.5552,up,0.5515,up,0.5563,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,False,False,True
2026-06-17,NVDA,foundation,0.3868,down,0.651,up,0.6876,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,True,False,False,True
2026-06-17,NVDA,conformal,0.6747,up,0.7879,up,0.7531,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,False,False,True
2026-06-17,NVDA,drift,0.5065,up,0.5081,up,0.5126,up,207.4100036621093,194.97000122070312,194.97000122070312,194.97000122070312,False,False,False,True
2026-06-17,ALV.DE,classico_avancado,0.6509,up,0.6334,up,0.723,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,ALV.DE,estado_oculto,0.7814,up,,down,0.9086,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,False,True,True
2026-06-17,ALV.DE,series_temporais,0.5588,up,0.6195,up,0.6368,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,ALV.DE,neural_recorrente,0.5638,up,0.6086,up,0.6233,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,ALV.DE,neural_atencao,0.5638,up,0.6086,up,0.6233,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,ALV.DE,bayesiano,0.5952,up,0.3887,down,0.4785,down,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,False,False,True
2026-06-17,ALV.DE,generativo,0.5,up,0.5,up,0.5,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,ALV.DE,reinforcement,0.7775,up,0.7144,up,0.2305,down,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,False,True
2026-06-17,ALV.DE,contrarian,0.4996,down,0.5552,up,0.5914,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,False,True,True,True
2026-06-17,ALV.DE,eficiente,0.5638,up,0.6086,up,0.6233,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,ALV.DE,foundation,0.4592,down,0.539,up,0.5822,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,False,True,True,True
2026-06-17,ALV.DE,conformal,0.5875,up,0.7308,up,0.7414,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,ALV.DE,drift,0.5026,up,0.5055,up,0.5068,up,399.2999877929688,407.8999938964844,407.8999938964844,407.8999938964844,True,True,True,True
2026-06-17,BTC-USD,classico_avancado,0.6566,up,0.7932,up,0.8227,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BTC-USD,estado_oculto,0.2435,down,0.3413,down,0.1378,down,65436.0,60122.6484375,60122.6484375,60122.6484375,True,True,True,True
2026-06-17,BTC-USD,series_temporais,0.5159,up,0.533,up,0.535,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BTC-USD,neural_recorrente,0.5052,up,0.5135,up,0.5184,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BTC-USD,neural_atencao,0.5052,up,0.5135,up,0.5184,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BTC-USD,bayesiano,0.6507,up,0.655,up,0.6344,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BTC-USD,generativo,0.5756,up,0.4948,down,0.5764,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,True,False,True
2026-06-17,BTC-USD,reinforcement,0.2332,down,0.2561,down,0.2652,down,65436.0,60122.6484375,60122.6484375,60122.6484375,True,True,True,True
2026-06-17,BTC-USD,contrarian,0.4736,down,0.4927,down,0.5445,up,65436.0,60122.6484375,60122.6484375,60122.6484375,True,True,False,True
2026-06-17,BTC-USD,eficiente,0.5052,up,0.5135,up,0.5184,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BTC-USD,foundation,0.5368,up,0.509,up,0.429,down,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,True,True
2026-06-17,BTC-USD,conformal,0.7317,up,0.9077,up,0.7405,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BTC-USD,drift,0.5026,up,0.5199,up,0.5034,up,65436.0,60122.6484375,60122.6484375,60122.6484375,False,False,False,True
2026-06-17,BABA,classico_avancado,0.4067,down,0.5713,up,0.5321,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,False,False,True
2026-06-17,BABA,estado_oculto,0.2336,down,0.3333,down,0.1178,down,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,True,True,True
2026-06-17,BABA,series_temporais,0.4902,down,0.5235,up,0.5335,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,False,False,True
2026-06-17,BABA,neural_recorrente,0.4742,down,0.4951,down,0.5016,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,True,False,True
2026-06-17,BABA,neural_atencao,0.4742,down,0.4951,down,0.5016,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,True,False,True
2026-06-17,BABA,bayesiano,0.3978,down,0.5459,up,0.517,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,False,False,True
2026-06-17,BABA,generativo,0.5875,up,0.517,up,0.5853,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,False,False,False,True
2026-06-17,BABA,reinforcement,0.2612,down,0.2569,down,0.2599,down,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,True,True,True
2026-06-17,BABA,contrarian,0.5129,up,0.4006,down,0.4077,down,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,False,True,True,True
2026-06-17,BABA,eficiente,0.4742,down,0.4951,down,0.5016,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,True,False,True
2026-06-17,BABA,foundation,0.6495,up,0.4634,down,0.6677,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,False,True,False,True
2026-06-17,BABA,conformal,0.913,up,0.9247,up,0.989,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,False,False,False,True
2026-06-17,BABA,drift,0.4841,down,0.5009,up,0.5005,up,110.97000122070312,95.51000213623048,95.51000213623048,95.51000213623048,True,False,False,True
2026-06-30,LLY,classico_avancado,0.5028,up,0.7281,up,0.6261,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,LLY,estado_oculto,0.7808,up,0.8408,up,0.8839,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,LLY,series_temporais,0.5462,up,0.4889,down,0.5335,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,True,False,True
2026-06-30,LLY,neural_recorrente,0.5307,up,0.518,up,0.527,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,LLY,neural_atencao,0.5307,up,0.518,up,0.527,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,LLY,bayesiano,0.6617,up,0.7654,up,0.7792,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,LLY,generativo,0.7091,up,0.5,up,0.5,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,LLY,reinforcement,0.2359,down,0.7454,up,0.2278,down,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,True,False,True,True
2026-06-30,LLY,contrarian,0.4988,down,0.4405,down,0.4064,down,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,True,True,True,True
2026-06-30,LLY,eficiente,0.5307,up,0.518,up,0.527,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,LLY,foundation,0.4871,down,0.5787,up,0.5514,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,True,False,False,True
2026-06-30,LLY,conformal,0.9884,up,0.2917,down,0.5644,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,True,False,True
2026-06-30,LLY,drift,0.5035,up,0.5029,up,0.5027,up,1229.9300537109375,1199.4300537109375,1199.4300537109375,1199.4300537109375,False,False,False,True
2026-06-30,NVDA,classico_avancado,0.6092,up,0.7391,up,0.6977,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,estado_oculto,0.2636,down,0.1692,down,0.1411,down,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,False,False,False,True
2026-06-30,NVDA,series_temporais,0.5417,up,0.5585,up,0.5639,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,neural_recorrente,0.5517,up,0.5533,up,0.5567,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,neural_atencao,0.5517,up,0.5533,up,0.5567,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,bayesiano,0.6123,up,0.5048,up,0.5203,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,generativo,0.6212,up,0.5652,up,0.5912,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,reinforcement,0.2346,down,0.731,up,0.2635,down,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,False,True,False,True
2026-06-30,NVDA,contrarian,0.4913,down,0.3727,down,0.3533,down,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,False,False,False,True
2026-06-30,NVDA,eficiente,0.5517,up,0.5533,up,0.5567,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,foundation,0.7011,up,0.6189,up,0.6045,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,conformal,0.9205,up,0.8247,up,0.9647,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,NVDA,drift,0.5026,up,0.5057,up,0.5132,up,194.97000122070312,200.08999633789065,200.08999633789065,200.08999633789065,True,True,True,True
2026-06-30,ALV.DE,classico_avancado,0.5244,up,0.5208,up,0.7602,up,407.8999938964844,408.7999877929688,408.7999877929688,408.7999877929688,True,True,True,True
2026-06-30,ALV.DE,estado_oculto,0.7795,up,0.6849,up,0.9108,up,407.8999938964844,408.7999877929688,408.7999877929688,408.7999877929688,True,True,True,True
2026-06-30,ALV.DE,series_temporais,0.5693,up,0.6218,up,0.6167,up,407.8999938964844,408.7999877929688,408.7999877929688,408.7999877929688,True,True,True,True
2026-06-30,ALV.DE,neural_recorrente,0.5666,up,0.6086,up,0.6242,up,407.8999938964844,408.7999877929688,408.7999877929688,408.7999877929688,True,True,True,True
2026-06-30,ALV.DE,neural_atencao,0.5666,up,0.6086,up,0.6242,up,407.8999938964844,408.7999877929688,408.7999877929688,408.7999877929688,True,True,True,True
2026-06-30,ALV.DE,bayesiano,0.5946,up,0.6316,up,0.6571,up,407.8999938964844,408.7999877929688,408.7999877929688,408.7999877929688,True,True,True,True
